Chromosome	Position	3142	ARI	ARI.MG	B41	B73	BLANK	CAST	COUG	GT1	M7741	ME49	P89	PRU	RAY	RH-88	ROD	SOU	TGGOATUS21	TGSHUS28	TGSK	VEG
@TGME49_CHRXII	0	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	10000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FEFF00	#FEFF00
@TGME49_CHRXII	20000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	30000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	40000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	50000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	60000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	70000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	80000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	90000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	100000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	110000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	120000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	130000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	140000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	150000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	160000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	170000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	180000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	190000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	200000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	210000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	220000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	230000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	240000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	250000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	260000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	270000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	280000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	290000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	300000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	310000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	320000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	330000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	340000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	350000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	360000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	370000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXII	380000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	0	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	10000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	20000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	30000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	40000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	50000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	60000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	70000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	80000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	90000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	100000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	110000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	120000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	130000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	140000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	150000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	160000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	170000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	180000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	190000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	200000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	210000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	220000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	230000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	240000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	250000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	260000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	270000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	280000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	290000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	300000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	310000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	320000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	330000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	340000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	350000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	360000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	370000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	380000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	390000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	400000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
@TGME49_CHRXI	410000	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#FEFF00	#00FEFF	#FF00FE	#FEFF00	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FEFF00	#FF00FE	#FF00FE	#FF00FE	#FEFF00	#FF00FE	#FEFF00	#FF00FE
