TGME49_CHRXI	0	0
TGME49_CHRXI	1	0
TGME49_CHRXI	2	0
TGME49_CHRXI	3	0
TGME49_CHRXI	4	0
TGME49_CHRXI	5	0
TGME49_CHRXI	6	0
TGME49_CHRXI	7	0
TGME49_CHRXI	8	0
TGME49_CHRXI	9	0
TGME49_CHRXI	10	0
TGME49_CHRXI	11	0
TGME49_CHRXI	12	0
TGME49_CHRXI	13	0
TGME49_CHRXI	14	0
TGME49_CHRXI	15	0
TGME49_CHRXI	16	0
TGME49_CHRXI	17	0
TGME49_CHRXI	18	0
TGME49_CHRXI	19	0
TGME49_CHRXI	20	0
TGME49_CHRXI	21	0
TGME49_CHRXI	22	0
TGME49_CHRXI	23	0
TGME49_CHRXI	24	0
TGME49_CHRXI	25	0
TGME49_CHRXI	26	0
TGME49_CHRXI	27	0
TGME49_CHRXI	28	0
TGME49_CHRXI	29	0
TGME49_CHRXI	30	0
TGME49_CHRXI	31	0
TGME49_CHRXI	32	0
TGME49_CHRXI	33	0
TGME49_CHRXI	34	0
TGME49_CHRXI	35	0
TGME49_CHRXI	36	0
TGME49_CHRXI	37	0
TGME49_CHRXI	38	50
TGME49_CHRXI	39	64
TGME49_CHRXI	40	43
TGME49_CHRXI	41	48
TGME49_CHRXII	0	68
TGME49_CHRXII	1	111
TGME49_CHRXII	2	42
TGME49_CHRXII	3	27
TGME49_CHRXII	4	35
TGME49_CHRXII	5	53
TGME49_CHRXII	6	116
TGME49_CHRXII	7	140
TGME49_CHRXII	8	228
TGME49_CHRXII	9	201
TGME49_CHRXII	10	200
TGME49_CHRXII	11	185
TGME49_CHRXII	12	150
TGME49_CHRXII	13	127
TGME49_CHRXII	14	118
TGME49_CHRXII	15	187
TGME49_CHRXII	16	135
TGME49_CHRXII	17	149
TGME49_CHRXII	18	114
TGME49_CHRXII	19	112
TGME49_CHRXII	20	150
TGME49_CHRXII	21	128
TGME49_CHRXII	22	58
TGME49_CHRXII	23	57
TGME49_CHRXII	24	69
TGME49_CHRXII	25	36
TGME49_CHRXII	26	94
TGME49_CHRXII	27	131
TGME49_CHRXII	28	117
TGME49_CHRXII	29	123
TGME49_CHRXII	30	116
TGME49_CHRXII	31	58
TGME49_CHRXII	32	89
TGME49_CHRXII	33	107
TGME49_CHRXII	34	83
TGME49_CHRXII	35	80
TGME49_CHRXII	36	18
TGME49_CHRXII	37	45
TGME49_CHRXII	38	3
